1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,,,,,,,,,,,,,Imperial,,,NA,NA,Hanging Horseshoe Brewing Company,,NA,,NA,73892 332 Ave
,,,,,,,,,,,,,Omaha,,,NA,NA,JGR Enterprises Inc,,NA,,NA,
,,,,,,,,,,,,,Elkhorn,,,NA,NA,Jukes Ale Works LLC,,NA,,NA,
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Takes Reservations,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Delivery,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Take-out,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Accepts Credit Cards,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Accepts Apple Pay,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Accepts Cryptocurrency,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,"Street, Private Lot",Parking,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Bike Parking,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Wheelchair Accessible,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Good for Kids,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Good for Groups,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Casual,Ambience,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Loud,Noise Level,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Good For Dancing,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Full Bar,Alcohol,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Coat Check,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Outdoor Area / Patio Only,Smoking,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Outdoor Seating,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Free,Wi-Fi,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Has TV,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Dogs Allowed,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Waiter Service,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,No,Caters,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
3,1,7,9,22,11:00 am - 12:00 am,Closed,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Food Court,Beer Bar,Breweries",Broken Bow,Claimed,,Yes,Has Pool Table,Kinkaider Brewing Co,$11-30,,4.0,42 reviews,43860 Paulsen Rd
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Takes Reservations,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Take-out,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Accepts Credit Cards,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Accepts Apple Pay,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Accepts Google Pay,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Accepts Cryptocurrency,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Private Lot,Parking,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Bike Parking,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Wheelchair Accessible,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Good for Kids,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Good for Groups,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,"Casual, Trendy",Ambience,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Average,Noise Level,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Good For Dancing,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Beer & Wine Only,Alcohol,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Good For Happy Hour,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,"Thu, Fri, Sat",Best Nights,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Coat Check,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Outdoor Area / Patio Only,Smoking,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Outdoor Seating,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Free,Wi-Fi,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Has TV,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Dogs Allowed,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Caters,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,No,Has Pool Table,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,1,9,31,3:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,"Breweries,Pubs,Beer Bar",LaVista,Claimed,,Yes,Offers Military Discount,Kros Strain Brewing Company,Moderate,,4.5,41 reviews,"10411 Portal Rd, Ste 102"
0,0,0,0,1,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Closed,"Breweries,Barbeque",Ohiowa,,,Yes,Accepts Credit Cards,Lazy Horse Brewing,$11-30,,5.0,1 review,211 Road 20
,,,,,,,,,,,,,Mc Cook,,,NA,NA,Loop Brewing Co,,NA,,NA,404 W A St
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,No,Take-out,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,Yes,Accepts Credit Cards,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,No,Accepts Apple Pay,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,No,Accepts Google Pay,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,Private Lot,Parking,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,No,Bike Parking,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
3,4,2,18,15,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,11:00 am - 10:00 pm,Closed,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,"Beer, Wine & Spirits,Tours",La Vista,Claimed,,No,Caters,Lucky Bucket Brewing Co,Inexpensive,,4.0,42 reviews,11941 Centennial Rd Ste 1
,,,,,,,,,,,,,Plattsmouth,,,NA,NA,Midwest Hop Producers LLC,,NA,,NA,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Take-out,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Accepts Credit Cards,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,No,Accepts Apple Pay,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,No,Accepts Google Pay,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,No,Accepts Cryptocurrency,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,"Street, Private Lot",Parking,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Bike Parking,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Dogs Allowed,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,No,Caters,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
4,0,8,40,65,3:00 pm - 11:00 pm,4:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Gender Neutral Restrooms,Red Iron Brewing Company,Inexpensive,,4.5,117 reviews,
0,3,1,2,4,,,,,,,,Wineries,Pawnee City,,,No,Take-out,SchillingBridge Winery & Microbrewery,Moderate,,3.5,10 reviews,62193 710th Rd
0,3,1,2,4,,,,,,,,Wineries,Pawnee City,,,Yes,Accepts Credit Cards,SchillingBridge Winery & Microbrewery,Moderate,,3.5,10 reviews,62193 710th Rd
0,3,1,2,4,,,,,,,,Wineries,Pawnee City,,,Yes,Bike Parking,SchillingBridge Winery & Microbrewery,Moderate,,3.5,10 reviews,62193 710th Rd
0,3,1,2,4,,,,,,,,Wineries,Pawnee City,,,Yes,Good for Kids,SchillingBridge Winery & Microbrewery,Moderate,,3.5,10 reviews,62193 710th Rd
,,,,,,,,,,,,,Omaha,,,NA,NA,Scriptown Brewing Company,,NA,,NA,3922 Farnam St Blackstone District
,,,,,,,,,,,,,Springfield,,,NA,NA,Soaring Wings Brewing,,NA,,NA,17111 S 138th St
4,9,11,16,32,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,10:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Take-out,Blue Blood Brewing Company,Moderate,,4.0,72 reviews,925 Robbers Cave Rd
4,9,11,16,32,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,10:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Lincoln,Claimed,,Yes,Accepts Credit Cards,Blue Blood Brewing Company,Moderate,,4.0,72 reviews,925 Robbers Cave Rd
