,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,17,20,13,23,23,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:30 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","American (Traditional),Beer Bar,Music Venues",Charleston,Claimed,A,No,Has Pool Table,Dockery's,$31-60,,3.0,96 reviews,186 Seven Farms Dr Ste F399
,17,20,13,23,23,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,10:30 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","American (Traditional),Beer Bar,Music Venues",Charleston,Claimed,A,Yes,Open to All,Dockery's,$31-60,,3.0,96 reviews,186 Seven Farms Dr Ste F399
,,,,,,,,,,,,,,Charleston,,,NA,NA,Fam's Brewing Company,,NA,,NA,1291 Folly Rd
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Take-out,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Accepts Credit Cards,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Accepts Apple Pay,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Accepts Google Pay,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Private Lot,Parking,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Bike Parking,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Caters,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,0,1,6,23,17,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,Closed,3:00 pm - 8:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Gender Neutral Restrooms,Freehouse Brewery,Inexpensive,,4.0,47 reviews,2895 Pringle St Ste B
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Liked by Vegans,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Liked by Vegetarians,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Takes Reservations,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Delivery,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Take-out,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Accepts Credit Cards,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Accepts Apple Pay,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Accepts Google Pay,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Accepts Cryptocurrency,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,"Lunch, Dinner",Good For,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Private Lot,Parking,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Bike Parking,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Wheelchair Accessible,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Good for Kids,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Good for Groups,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Casual,Attire,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,"Casual, Trendy",Ambience,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Average,Noise Level,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Beer & Wine Only,Alcohol,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Good For Happy Hour,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Outdoor Seating,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Free,Wi-Fi,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Has TV,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Dogs Allowed,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,No,Waiter Service,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,3,7,11,50,116,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now","Breweries,Pizza",Charleston,Claimed,A,Yes,Caters,Frothy Beard Brewing Co,Under $10,,4.5,187 reviews,1401 Sam Rittenberg Blvd Ste 1
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,No,Take-out,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Accepts Credit Cards,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Accepts Apple Pay,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Accepts Google Pay,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,No,Accepts Cryptocurrency,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,"Street, Private Lot",Parking,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Bike Parking,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Wheelchair Accessible,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Dogs Allowed,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,No,Caters,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Offers Military Discount,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,0,1,3,15,23,2:00 pm - 10:00 pm,3:00 pm - 9:00 pm,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,2:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Mount Pleasant,Claimed,,Yes,Gender Neutral Restrooms,Ghost Monkey Brewery,Moderate,,4.5,42 reviews,522 Wando Ln
,,,,,,,,,,,,,,Lexington,,,NA,NA,Hazelwood Brewing Company,,NA,,NA,
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,No,Take-out,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,Yes,Accepts Credit Cards,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,No,Accepts Apple Pay,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,Private Lot,Parking,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,Yes,Bike Parking,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,3,3,2,16,17,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,2:00 pm - 8:00 pm,2:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",Breweries,Hilton Head Island,Claimed,A,No,Caters,Hilton Head Brewing Co,Moderate,,4.0,41 reviews,1 Cardinal Ct Ste 13
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Take-out,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Accepts Credit Cards,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Accepts Apple Pay,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Accepts Google Pay,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Private Lot,Parking,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Bike Parking,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Dogs Allowed,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,No,Caters,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,9,8,14,70,164,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 9:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,11:00 am - 8:00 pm,"11:00 am - 8:00 pm
        
                Closed now",Breweries,Charleston,Claimed,A,Yes,Gender Neutral Restrooms,Holy City Brewing,Moderate,,4.5,265 reviews,4155 Dorchester Rd Ste C
,,,,,,,,,,,,,,Greenville,,,NA,NA,Iron Hill Brewery & Restaurant - Greenville,,NA,,NA,741 Haywood Rd
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,Yes,Take-out,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,Yes,Accepts Credit Cards,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,"Street, Private Lot",Parking,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,Yes,Bike Parking,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,Yes,Wheelchair Accessible,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,No,Good For Happy Hour,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,Yes,Dogs Allowed,Liability Brewing Co.,Moderate,,4.0,10 reviews,
Normally 12:00 pm - 10:00 pm,0,1,0,5,4,12:00 pm - 10:00 pm,Closed,12:00 pm - 6:30 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,Closed,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Greenville,Claimed,,No,Caters,Liability Brewing Co.,Moderate,,4.0,10 reviews,
