1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Accepts Google Pay,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Dinner,Good For,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Street,Parking,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Bike Parking,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Good for Kids,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Good for Groups,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Casual,Attire,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,"Casual, Trendy",Ambience,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Average,Noise Level,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Beer & Wine Only,Alcohol,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Good For Happy Hour,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Outdoor Seating,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Free,Wi-Fi,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Has TV,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Dogs Allowed,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,Yes,Waiter Service,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
41,38,55,139,345,11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 9:30 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 9:00 pm,"Breweries,American (Traditional)",Vista,Claimed,A,No,Caters,Belching Beaver Brewery Tavern & Grill,$11-30,,4.0,618 reviews,302 E Broadway
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Has Soy-free Options,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Has Kosher Options,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Has Dairy-free Options,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Liked by Vegans,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Liked by Vegetarians,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Takes Reservations,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Delivery,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Take-out,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Accepts Credit Cards,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Accepts Apple Pay,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Accepts Google Pay,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,"Lunch, Dinner",Good For,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Street,Parking,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Bike Parking,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Good for Kids,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Good for Groups,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Casual,Attire,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Casual,Ambience,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Average,Noise Level,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Good For Dancing,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Full Bar,Alcohol,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Good For Happy Hour,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,"Thu, Sat, Sun",Best Nights,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Coat Check,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Smoking,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Outdoor Seating,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Free,Wi-Fi,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Has TV,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,No,Dogs Allowed,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
116,144,236,457,470,11:30 am - 11:30 pm,11:30 am - 11:00 pm,10:00 am - 11:30 pm,10:00 am - 10:30 pm,11:30 am - 11:00 pm,"11:30 am - 11:00 pm
        
                Closed now",11:30 am - 11:00 pm,"Breweries,American (Traditional),Wine Bars",Long Beach,Claimed,,Yes,Caters,Belmont Brewing Co,$11-30,,3.5,1423 reviews,25 39th Pl
,,,,,,,,,,,,,Orange,,,NA,NA,Berts Brewing Co.,,NA,,NA,
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Has Dairy-free Options,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Liked by Vegans,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Happy Hour Specials,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Has Gluten-free Options,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Liked by Vegetarians,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Takes Reservations,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Delivery,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Take-out,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Accepts Credit Cards,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Accepts Apple Pay,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Accepts Google Pay,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,No,Accepts Cryptocurrency,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,"Brunch, Lunch, Dinner",Good For,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Street,Parking,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Bike Parking,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Wheelchair Accessible,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Good for Kids,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Yes,Good for Groups,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Casual,Attire,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
208,130,148,268,551,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 12:00 am,8:00 am - 10:00 pm,8:00 am - 10:00 pm,"8:00 am - 10:00 pm
        
                Open now",8:00 am - 10:00 pm,"Breweries,Bars,American (New)",Big Bear Lake,Claimed,,Casual,Ambience,Big Bear Lake Brewing Co,$11-30,,3.5,1305 reviews,40827 Stone Rd
