brewery_id,latitude,longitude,label
brew7712,35.5953903,-77.587456,32
brew7713,35.2541114,-82.1958573,21
brew7714,34.2883583,-77.9187323,32
brew7715,35.910022999999995,-79.06881369999998,75
brew7716,48.2364128,-101.2852911,80
brew7717,46.8010441,-100.8782479,80
brew7718,46.86267470000001,-100.774249,80
brew7719,46.823572999999996,-100.86275970000001,80
brew7720,46.825959600000004,-100.8952464,80
brew7721,46.8768083,-96.7894294,59
brew7722,46.88126870000001,-97.04630470000001,59
brew7723,46.8049675,-100.78566670000001,80
brew7724,46.8830038,-96.798921,59
brew7725,46.8356703,-96.8856068,59
brew7726,47.9255347,-97.0315662,59
brew7727,46.87676939999999,-96.78698359999999,59
brew7728,46.88446810000001,-96.8324357,59
brew7729,46.805823600000004,-100.78435870000001,80
brew7730,46.843479200000004,-96.8594472,59
brew7731,47.92418199999999,-97.0297179,59
brew7732,48.237557,-101.288289,80
brew7733,47.803944200000004,-103.2430017,45
brew7734,48.1605429,-103.62621850000001,45
brew7735,46.8809884,-96.7860947,59
brew7736,46.87905929999999,-102.7857177,45
brew7737,39.12657279999999,-84.70706349999998,76
brew7738,40.08436680000001,-82.65199439999998,96
brew7739,39.349467100000005,-84.32634770000001,76
brew7740,41.700368700000006,-81.30908099999998,111
brew7741,39.979632,-82.87553799999998,96
brew7742,39.1100987,-84.5088029,76
brew7743,41.2931092,-84.33872120000001,27
brew7744,38.731827100000004,-82.9995733,96
brew7745,41.084628,-81.51593199999998,44
brew7746,39.8470297,-84.11773269999998,76
brew7747,39.94758770000001,-82.9975335,96
brew7748,41.451556200000006,-82.03554150000001,111
brew7749,39.119761499999996,-84.41838059999998,76
brew7750,41.4585371,-82.70216690000001,111
brew7751,39.383200200000005,-84.3778815,76
brew7752,39.0472154,-83.9221553,76
brew7753,39.9719684,-83.00285809999998,96
brew7754,41.4657968,-82.1571063,111
brew7755,39.10675440000001,-84.39599129999998,76
brew7756,41.122259899999996,-80.774524,44
brew7757,40.8888694,-80.6906415,44
brew7758,41.738059,-80.991901,111
brew7759,41.4701201,-81.8967598,111
brew7760,41.6498669,-83.540041,27
brew7761,41.625843599999996,-83.7029336,27
brew7762,41.11129570000001,-81.80466170000001,111
brew7763,41.4896539,-81.70715109999998,111
brew7764,41.500314,-81.56509199999998,111
brew7765,41.503749,-81.56585539999998,111
brew7766,41.377500399999995,-83.6531504,27
brew7767,39.7520467,-84.17732779999999,76
brew7768,39.4312435,-83.8310194,76
brew7769,41.51827129999999,-81.54162290000001,111
brew7770,39.8394854,-82.99735890000001,96
brew7771,41.714434600000004,-81.2977093,111
brew7773,39.5445134,-82.44952119999998,96
brew7774,40.021704,-84.51592500000002,76
brew7775,41.48949,-81.70078699999998,111
brew7776,41.6434328,-81.40621920000001,111
brew7777,39.199004200000005,-84.5470394,76
brew7778,39.9314121,-82.4829116,96
brew7779,40.0839108,-82.41794820000001,96
brew7780,41.4991606,-81.69000109999999,111
brew7781,40.799816299999996,-81.3750151,44
brew7782,39.729197,-84.19990200000001,76
brew7783,41.517826,-82.888763,27
brew7784,39.3573563,-84.1712098,76
brew7785,41.5077851,-81.33140019999998,111
brew7786,39.1139407,-84.51505039999998,76
brew7787,41.6992929,-81.30086290000001,111
brew7788,41.8982401,-80.8015714,26
brew7789,41.266184499999994,-80.8265426,44
brew7790,41.498786100000004,-81.7040533,111
brew7791,39.9674592,-83.06927449999998,96
brew7792,39.885267999999996,-82.754857,96
brew7793,39.950675700000005,-83.00382669999998,96
brew7794,41.36691099999999,-81.85265400000002,111
brew7795,39.5780093,-84.2290302,76
brew7796,41.4159646,-81.34625809999999,111
brew7797,40.296862,-83.44929990000001,96
brew7798,40.043301,-82.418491,96
brew7799,39.7034218,-84.1518486,76
brew7800,39.9879456,-82.9963949,96
brew7801,39.683162599999996,-83.9294537,76
brew7802,39.349165500000005,-82.0953931,96
brew7803,39.30419439999999,-84.41925669999998,76
brew7804,39.7123144,-82.60416790000001,96
brew7805,41.739397,-81.0067031,111
brew7806,41.586688099999996,-84.6104416,27
brew7807,40.36018060000001,-80.74759999999998,44
brew7808,41.5902377,-83.61523470000002,27
brew7809,40.035284000000004,-82.4707481,96
brew7810,41.06638359999999,-81.482644,44
brew7811,39.803298,-82.80825999999998,96
brew7812,39.965682,-83.00183799999998,96
brew7813,39.987617900000004,-83.03034709999999,96
brew7814,40.2228467,-84.48366259999999,76
brew7815,39.702242600000005,-84.14112259999999,76
brew7816,41.3776876,-81.82128900000001,111
brew7817,41.472906099999996,-84.55391340000001,27
brew7818,39.23148270000001,-84.5409361,76
brew7819,39.758610299999994,-84.1719989,76
brew7820,39.1394375,-84.35384789999998,76
brew7821,39.467156200000005,-84.34732609999998,76
brew7822,41.0375396,-83.64789350000001,27
brew7823,41.3907441,-84.12486750000001,27
brew7824,41.4832929,-81.700278,111
brew7825,41.350696,-82.101027,111
brew7826,39.2606059,-84.3675947,76
brew7827,40.1552566,-82.68188470000001,96
brew7828,41.2840161,-81.09713020000001,44
brew7829,39.963375299999996,-82.9810375,96
brew7830,39.1683338,-84.49774040000001,76
brew7831,40.85575,-81.3501106,44
brew7832,41.521753100000005,-81.6513999,111
brew7833,41.86153529999999,-80.94422999999998,111
brew7834,39.3647097,-84.36456799999998,76
brew7835,40.031823100000004,-82.594679,96
brew7836,41.6676886,-83.5773507,27
brew7837,41.484398999999996,-81.7045211,111
brew7838,39.8836815,-83.09196899999998,96
brew7839,39.8896596,-84.21183649999998,76
brew7840,40.798210100000006,-81.368994,44
brew7841,41.4832982,-81.70486319999998,111
brew7842,39.0884649,-84.3224022,76
brew7843,40.2730574,-81.8617501,44
brew7844,41.20107,-81.43755,111
brew7845,39.6287763,-84.1731537,76
brew7846,39.192935,-84.40023599999998,76
brew7847,40.1953889,-80.6902855,44
brew7848,41.128134100000004,-81.4848257,44
brew7849,41.5028607,-81.6811037,111
brew7850,39.9744924,-83.02411120000001,96
brew7851,40.0249098,-82.47384579999998,96
brew7852,40.517860999999996,-81.48011749999998,44
brew7853,40.366809,-82.816682,96
brew7854,41.209179,-81.445047,111
brew7855,41.739397,-81.0067031,111
brew7856,41.0246252,-81.46769850000003,44
brew7857,39.1139407,-84.51505039999998,76
brew7858,39.160028100000005,-84.541415,76
brew7859,41.41506709999999,-81.3448256,111
brew7860,41.012713500000004,-81.6119418,44
brew7861,40.163579999999996,-83.07400249999998,96
brew7862,41.7172446,-83.7038886,27
brew7863,39.4459411,-84.3983059,76
brew7864,39.3276165,-82.1023771,96
brew7865,40.79949939999999,-81.93464929999998,111
brew7866,39.138244,-84.39816900000002,76
brew7867,41.59626799999999,-82.7253029,111
brew7868,40.0056727,-82.8646933,96
brew7869,39.9852828,-83.0529598,96
brew7870,41.1363885,-81.8692591,111
brew7871,40.5485661,-84.57049090000002,27
brew7872,39.9579912,-83.01152940000001,96
brew7873,40.6799196,-82.57231900000002,96
brew7874,41.095602500000005,-80.9863735,44
brew7875,40.022572499999995,-83.0141343,96
brew7876,39.1463055,-84.472431,76
brew7877,39.333005,-82.12958309999998,96
brew7878,39.1719151,-84.2972698,76
brew7879,41.0913511,-81.5172111,44
brew7880,39.6089643,-84.1628236,76
brew7881,40.638474,-81.43961540000001,44
brew7882,39.8432458,-82.807019,96
brew7883,39.7617525,-84.18531750000001,76
brew7884,41.36681970000001,-81.3324209,111
brew7885,39.639167900000004,-84.2880328,76
brew7886,41.13880899999999,-81.37257199999998,44
brew7887,39.1562498,-84.42430929999998,76
brew7888,41.02465,-81.54845850000002,44
brew7889,40.546663,-81.23978869999998,44
brew7890,40.953900299999994,-81.27910849999998,44
brew7891,39.0276196,-82.03446640000001,87
brew7892,39.27927329999999,-84.34886460000001,76
brew7893,39.4118703,-81.45366920000001,87
brew7894,41.485076899999996,-81.70343059999998,111
brew7895,41.50422940000001,-81.6854395,111
brew7896,41.6431998,-83.5380844,27
brew7897,41.1464406,-81.471638,111
brew7898,40.5544291,-81.91658489999998,44
brew7899,41.070526,-81.5273283,44
brew7900,41.14834250000001,-81.469117,111
brew7901,41.2356704,-80.8195066,44
brew7902,40.421,-84.492882,27
brew7903,40.3062227,-80.9740478,44
brew7904,39.92706939999999,-83.8123937,76
brew7905,39.1186024,-84.5223623,76
brew7906,39.093570299999996,-84.30026579999998,76
brew7907,40.979199799999996,-81.5225057,44
brew7908,39.4009023,-84.56410609999998,76
brew7909,40.8019973,-81.37703549999998,44
brew7910,41.4860542,-81.70455759999999,111
brew7911,39.2684287,-84.25874040000001,76
brew7912,41.488378499999996,-83.867987,27
brew7913,40.06857350000001,-82.82924009999998,96
brew7914,41.474688,-81.708263,111
brew7915,39.182257899999996,-84.42764720000001,76
brew7916,41.5078233,-81.686408,111
brew7917,41.102254200000004,-80.6448528,44
brew7918,40.159639500000004,-83.0784786,96
brew7919,39.9886815,-83.00543019999998,96
brew7920,39.1181946,-84.51961299999998,76
brew7921,40.019994399999995,-82.88029739999998,96
brew7922,39.645624,-84.147373,76
brew7923,40.7729479,-80.7698277,44
brew7924,41.101794299999995,-80.65014980000001,44
brew7925,39.1186024,-84.5223623,76
brew7926,41.137570600000004,-81.4829056,111
brew7927,40.29862370000001,-83.0684778,96
brew7928,39.0536841,-84.0529703,76
brew7929,38.879656,-82.2959648,87
brew7930,40.155171100000004,-83.0124282,96
brew7931,39.760276700000006,-82.6662874,96
brew7932,41.100026,-80.78763769999998,44
brew7933,40.7989635,-81.5219698,44
brew7934,39.073025799999996,-84.3421571,76
brew7935,40.5206396,-83.68154679999999,27
brew7936,39.9498126,-82.98276899999998,96
brew7938,41.1027473,-80.6583125,44
brew7939,39.8750279,-84.0211423,76
brew7940,41.4799005,-81.71398339999998,111
brew7941,38.7315652,-83.008189,96
brew7942,39.98201270000001,-82.9611728,96
brew7943,41.652029399999996,-82.8201757,16
brew7944,41.1333189,-81.54959000000001,111
brew7945,41.475177,-82.021648,111
brew7946,41.5719576,-84.13649129999999,27
brew7947,40.0897104,-83.0534632,96
brew7948,40.2996774,-83.06800600000001,96
brew7949,39.117214600000004,-84.52000699999998,76
brew7950,39.4459411,-84.3983059,76
brew7951,39.1020513,-84.5124438,76
brew7952,39.748262,-82.70978659999999,96
brew7953,41.46100070000001,-81.85613049999998,111
brew7954,39.5159501,-84.40655579999998,76
brew7955,40.3596821,-83.76287769999998,27
brew7956,40.8582971,-81.482799,44
brew7957,40.7298626,-81.10386319999998,44
brew7958,41.48959079999999,-81.7105721,111
brew7959,39.985351,-82.99975169999998,96
brew7960,40.88656829999999,-81.4242964,44
brew7961,41.470051299999994,-81.94677650000001,111
brew7962,39.9668445,-83.06693589999998,96
brew7963,39.052838,-82.638672,96
brew7964,39.974349100000005,-83.04901690000001,96
brew7965,40.0616974,-83.07511590000001,96
brew7966,39.31333060000001,-84.30197209999999,76
brew7967,39.027617,-83.87716139999998,76
brew7968,40.0130479,-81.596419,44
brew7969,40.8987909,-81.4114556,44
brew7970,41.677234999999996,-82.81204810000001,16
brew7971,40.30009829999999,-83.06923259999998,96
brew7972,39.63802829999999,-84.28856739999998,76
brew7973,40.392581299999996,-82.4860583,96
brew7974,39.109187799999994,-84.4330459,76
brew7975,39.3489441,-84.53077890000002,76
brew7976,39.11129879999999,-84.5175083,76
brew7977,40.472612100000006,-84.6291698,27
brew7978,40.126956899999996,-82.9322778,96
brew7979,41.487109999999994,-81.73670990000001,111
brew7980,41.34709829999999,-81.82235390000001,111
brew7981,41.047157,-81.43748620000001,44
brew7982,41.5863559,-81.5496423,111
brew7983,39.3614991,-84.3068636,76
brew7984,41.507406599999996,-81.60832649999998,111
brew7985,41.1142854,-83.1767147,27
brew7986,39.6475706,-82.47121779999998,96
brew7987,40.76191,-82.5140808,96
brew7989,41.156513000000004,-83.413546,27
brew7990,39.128941499999996,-84.4767968,76
brew7991,41.0689086,-81.517597,44
brew7992,40.068876,-82.518148,96
brew7993,39.757413,-84.1839401,76
brew7994,40.0578814,-82.456193,96
brew7995,41.577217,-82.83485999999998,16
brew7996,41.293192,-84.761889,27
brew7997,41.0521575,-81.4629866,44
brew7998,40.868506,-82.31631850000001,111
brew7999,41.716975700000006,-83.70287139999998,27
brew8000,39.16067899999999,-84.54199899999998,76
brew8001,41.2396977,-81.8075977,111
brew8002,41.025003399999996,-81.72991900000002,111
brew8003,39.7751589,-84.0682937,76
brew8004,39.7596783,-84.18591740000001,76
brew8005,39.9363831,-82.00967490000001,96
brew8006,39.1495881,-84.598764,76
brew8007,40.8038071,-83.18308590000001,27
brew8008,40.070691,-82.993657,96
brew8009,41.41252,-83.868149,27
brew8010,41.641482399999994,-81.4055793,111
brew8011,39.967262700000006,-82.9976527,96
brew8012,40.292179100000006,-81.73514589999998,44
brew8013,41.451175,-81.818134,111
brew8014,41.1403705,-81.87115779999999,111
brew8015,39.956275,-82.00439399999998,96
brew8016,39.8098938,-83.8896932,76
brew8017,40.10602069999999,-82.99775489999998,96
brew8018,39.9868937,-82.90813519999998,96
brew8019,41.0689086,-81.517597,44
brew8020,41.1027473,-80.6583125,44
brew8021,39.1137856,-84.52623700000002,76
brew8022,39.9307628,-84.6547556,76
brew8023,39.1058369,-84.43081690000002,76
brew8024,41.099926200000006,-81.38123569999998,44
brew8025,39.1217796,-84.47512900000001,76
brew8026,41.137678,-81.79619770000001,111
brew8027,41.582239200000004,-81.20417890000002,111
brew8028,41.4994315,-81.6993047,111
brew8029,41.45516430000001,-81.75111129999998,111
brew8030,41.6087532,-81.5279329,111
brew8031,39.988904,-83.032726,96
brew8032,40.877736600000006,-81.40669770000002,44
brew8033,39.944866999999995,-83.01576999999997,96
brew8034,41.5128956,-81.66544520000001,111
brew8035,41.6723478,-82.8126025,16
brew8036,41.457533000000005,-82.71207860000001,111
brew8037,41.615717700000005,-81.35622099999998,111
brew8038,41.3218371,-81.85837769999998,111
brew8039,41.2840161,-81.09713020000001,44
brew8040,39.955065999999995,-82.79276,96
brew8041,39.4611477,-82.2334566,96
brew8042,39.98506,-82.8552,96
brew8043,41.34681,-81.52310299999998,111
brew8044,39.503751799999996,-84.7487814,76
brew8045,40.019994399999995,-82.88029739999998,96
brew8046,41.5014706,-81.7031463,111
brew8047,39.536778999999996,-83.438746,96
brew8048,41.36691099999999,-81.85265400000002,111
brew8049,39.5112818,-84.74035190000001,76
brew8050,39.27165720000001,-84.37936529999998,76
brew8051,41.4965537,-81.70389999999998,111
brew8052,41.0723224,-81.51948490000001,44
brew8053,41.1027473,-80.6583125,44
brew8054,40.88656829999999,-81.4242964,44
brew8055,41.143245,-81.8552196,111
brew8056,39.9611755,-82.99879419999998,96
brew8057,41.3746347,-83.6501267,27
brew8058,39.1585295,-84.40430289999998,76
brew8059,41.3957586,-81.99928299999998,111
brew8060,41.133799100000005,-81.5501657,111
brew8061,39.1463055,-84.472431,76
brew8062,40.5551378,-83.1172305,96
brew8063,40.940849299999996,-82.28212979999999,111
brew8064,41.470509,-81.94968949999998,111
brew8065,39.251712,-84.378355,76
brew8066,41.507552399999994,-81.65753889999998,111
brew8067,40.391478,-84.3753119,27
brew8068,39.98597480000001,-83.0310945,96
brew8069,35.2573414,-97.4681305,34
brew8070,35.459773,-97.5282358,34
brew8071,36.1369258,-96.047195,148
brew8072,35.4728531,-97.6005363,34
brew8073,35.4606589,-97.5283627,34
brew8074,35.6205323,-97.50987640000001,34
brew8075,33.877503999999995,-94.7863363,91
brew8076,35.2216069,-97.44112940000001,34
brew8077,35.5218475,-97.5458809,34
brew8078,35.4661973,-97.5371211,34
brew8079,35.466609000000005,-97.510868,34
brew8080,36.1515923,-95.9668598,148
brew8081,35.220304,-97.443957,34
brew8082,35.418581200000006,-97.6578204,34
brew8083,35.4675602,-97.5164276,34
brew8084,35.240740100000004,-97.4056928,34
brew8085,36.077381,-95.9364715,148
brew8086,35.4804596,-97.5189497,34
brew8087,35.6655009,-97.4976536,34
brew8088,36.1539816,-95.992775,148
brew8089,36.1601423,-95.96114020000002,148
brew8090,35.43863579999999,-97.5209049,34
brew8091,36.1160974,-97.05954940000001,34
brew8092,34.9258333,-95.7247222,148
brew8093,35.2228474,-97.4381566,34
brew8094,36.15166079999999,-95.9651528,148
brew8095,34.182771,-94.776522,91
brew8096,35.4728531,-97.6005363,34
brew8097,36.1539816,-95.992775,148
brew8098,36.0640143,-95.8890616,148
brew8099,36.1360016,-96.0472183,148
brew8100,36.1461165,-95.95793990000001,148
brew8101,35.48031029999999,-97.4064928,34
brew8102,35.3060475,-97.4241386,34
brew8103,35.4728531,-97.6005363,34
brew8104,35.4686067,-97.5292089,34
brew8105,36.1539816,-95.992775,148
brew8106,36.0894314,-95.9038818,148
brew8107,35.4782527,-97.5122982,34
brew8108,35.47445039999999,-97.59288240000001,34
brew8109,35.490911499999996,-97.521911,34
brew8111,36.0798347,-95.95868320000001,148
brew8112,35.4661973,-97.5371211,34
brew8114,44.4162094,-118.95181480000001,95
brew8115,45.4762395,-122.64881609999999,3
brew8116,45.477264,-122.6493055,3
brew8117,44.6371017,-123.10567169999999,136
brew8118,43.36653099999999,-124.21505400000001,65
brew8119,44.18907400000001,-123.12773899999999,136
brew8120,44.0520691,-123.08675359999998,136
brew8121,45.571538000000004,-122.6580794,3
brew8122,45.210952899999995,-123.19116709999999,3
brew8123,45.5326222,-122.95617479999999,3
brew8124,45.3708869,-122.7971649,3
brew8125,42.38306779999999,-124.41367939999999,65
brew8126,45.526186100000004,-122.67522620000001,3
brew8128,45.4908794,-122.6003756,3
brew8129,46.1901859,-123.83147220000001,103
brew8130,45.51198660000001,-122.6555017,3
brew8131,45.521935299999996,-122.6756357,3
brew8132,45.525884399999995,-122.68561240000001,3
brew8133,43.2146755,-123.3374846,65
brew8134,45.5066639,-122.6550468,3
brew8135,43.11989579999999,-124.418375,65
brew8136,44.778785600000006,-117.8293986,95
brew8137,45.51774040000001,-122.4342242,3
brew8138,45.5199131,-122.656011,3
brew8139,44.88949299999999,-124.0253622,136
brew8140,44.015128600000004,-116.95185049999999,36
brew8141,45.003114200000006,-122.79164750000001,3
brew8142,44.058172799999994,-121.31530959999999,92
brew8143,44.0604615,-121.3138355,92
brew8144,45.05795029999999,-122.7753051,3
brew8145,45.37858,-122.4209291,3
brew8146,45.5556047,-122.8346608,3
brew8147,44.0460155,-121.2916584,92
brew8148,44.6331566,-124.05732250000001,136
brew8150,45.7079648,-121.51206509999999,3
brew8151,45.8980601,-123.96109990000001,103
brew8152,45.4722851,-122.77259699999999,3
brew8153,44.9196967,-123.0115128,136
brew8154,44.5622961,-123.26232560000001,136
brew8155,45.8586574,-123.19779409999998,103
brew8156,44.058172799999994,-121.31530959999999,92
brew8157,45.397094,-122.270183,3
brew8158,44.056449,-121.32745,92
brew8160,45.4318459,-122.60339609999998,3
brew8161,45.5113506,-122.6456739,3
brew8162,43.74797,-122.456846,136
brew8163,45.5051064,-122.6750261,3
brew8164,42.3233881,-122.8128578,65
brew8165,44.0197096,-121.3108781,92
brew8166,44.778445,-117.8306892,95
brew8167,45.4040588,-122.29034229999999,3
brew8168,46.191345,-123.8351037,103
