1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,Yes,Has TV,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,Yes,Dogs Allowed,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,No,By Appointment Only,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,Yes,Offers Military Discount,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,Yes,Gender Neutral Restrooms,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
1,0,5,16,28,3:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Beer Bar,Music Venues",Wheaton,Claimed,,Yes,Open to All,Dry City Brew Works,Inexpensive,,4.5,50 reviews,120B N Main St
,,,,,,,,,,,,,Joliet,,,NA,NA,Elder Brewing Co.,,NA,,NA,218 E Cass St
,,,,,,,,,,,,,Barrington,,,NA,NA,Flesk Brewing,,NA,,NA,200 Applebee St Ste E
,,,,,,,,,,,,,Galena,,,NA,NA,Galena Brewing Co,,NA,,NA,227 N Main St Ste 101
,,,,,,,,,,,,,Chicago,,,NA,NA,Gino's Brewing Company,,NA,,NA,500 N La Salle Dr
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Has Soy-free Options,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Liked by Vegetarians,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Takes Reservations,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Delivery,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Take-out,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Accepts Credit Cards,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Accepts Apple Pay,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Dinner,Good For,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,"Street, Private Lot",Parking,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Bike Parking,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Wheelchair Accessible,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Good for Kids,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Good for Groups,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Casual,Attire,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Casual,Ambience,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Average,Noise Level,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Good For Dancing,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Beer & Wine Only,Alcohol,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,"Thu, Fri, Sat",Best Nights,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Smoking,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Outdoor Seating,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Free,Wi-Fi,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Has TV,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Dogs Allowed,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,Yes,Waiter Service,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Caters,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
64,112,199,318,187,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Bars,Breweries,American (Traditional)",Chicago,Claimed,90 out of 100,No,Has Pool Table,Goose Island Brewpub,$11-30,,3.5,880 reviews,1800 N Clybourn Ave Ste B
,,,,,,,,,,,,,Schaumburg,,,NA,NA,Granite City Food & Brewery (#31),,NA,,NA,801 N Plaza Dr
,,,,,,,,,,,,,Byron,,,NA,NA,"Hairy Cow Brewing Co, LLC",,NA,,NA,
,,,,,,,,,,,,,New Lenox,,,NA,NA,Hickory Creek Brewing Company LLC,,NA,,NA,1005 W Laraway Rd Unit 260
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Takes Reservations,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Delivery,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Take-out,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Accepts Credit Cards,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,No,Accepts Apple Pay,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,No,Accepts Google Pay,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Dinner,Good For,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Garage,Parking,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Bike Parking,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Wheelchair Accessible,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Good for Kids,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Good for Groups,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Casual,Attire,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Touristy,Ambience,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Loud,Noise Level,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Full Bar,Alcohol,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Outdoor Seating,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Free,Wi-Fi,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Has TV,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,No,Dogs Allowed,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Caters,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
167,140,182,223,163,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"German,Breweries",Rosemont,Claimed,,Yes,Offers Military Discount,Hofbrauhaus Chicago,$11-30,,3.0,875 reviews,5500 Park Pl
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Yes,Liked by Vegetarians,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,No,Takes Reservations,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,No,Delivery,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,No,Take-out,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Yes,Accepts Credit Cards,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,"Dinner, Dessert",Good For,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Private Lot,Parking,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Yes,Good for Kids,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Yes,Good for Groups,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Casual,Attire,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Casual,Ambience,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Loud,Noise Level,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Yes,Good For Dancing,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
35,36,38,48,44,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 12:00 am,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Beer Bar,German",Belleville,Claimed,,Full Bar,Alcohol,Hofbrauhaus St. Louis-Belleville,$11-30,,3.0,201 reviews,123 Saint Eugene Dr
