,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,13,21,18,26,13,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 2:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Closed now",11:00 am - 12:00 am,"Bars,Breweries,American (Traditional)",Corvallis,Claimed,,Yes,Has Pool Table,McMenamins on Monroe,$11-30,,3.0,91 reviews,2001 NW Monroe Ave Ste 106
,,,,,,,,,,,,,,Newport,,,NA,NA,Rogue Ales Brewery,,NA,,NA,2320 SE Osu Dr
,,,,,,,,,,,,,,Portland,,,NA,NA,Vanport Brewing Company,,NA,,NA,
,,,,,,,,,,,,,,,,,NA,NA,Brasserie Reghaia,,NA,,NA,Route Nationale 5
,,,,,,,,,,,,,,,,,NA,NA,Brewery In Planning - Philadelphia,,NA,,NA,
,,,,,,,,,,,,,,Pittsburgh,,,NA,NA,Copper Kettle Brewing Co,,NA,,NA,557 Greenfield Ave
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,Yes,Take-out,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,Yes,Accepts Credit Cards,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,No,Accepts Apple Pay,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,Private Lot,Parking,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,Yes,Bike Parking,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,No,Caters,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,2,2,1,9,13,,,,,,,,Breweries,North Versailles,Claimed,,Yes,Gender Neutral Restrooms,Full Pint Brewing Company,Moderate,,4.0,27 reviews,1963 Lincoln Hwy
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Take-out,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Accepts Credit Cards,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,No,Accepts Apple Pay,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,No,Accepts Google Pay,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,"Street, Private Lot",Parking,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Bike Parking,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Good for Kids,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Average,Noise Level,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Caters,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,27,47,75,200,161,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,Brewpubs,Lancaster,Claimed,,Yes,Offers Military Discount,Lancaster Brewing Co,Moderate,,4.0,510 reviews,302 N Plum St # 304
,0,0,0,2,5,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,Closed,2:00 pm - 8:00 pm,Breweries,Bedford,Claimed,,No,Take-out,Olde Bedford Brewing Company,,,4.5,7 reviews,109 Railroad St
,0,0,0,2,5,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,Closed,2:00 pm - 8:00 pm,Breweries,Bedford,Claimed,,Yes,Accepts Credit Cards,Olde Bedford Brewing Company,,,4.5,7 reviews,109 Railroad St
,0,0,0,2,5,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,2:00 pm - 8:00 pm,Closed,2:00 pm - 8:00 pm,Breweries,Bedford,Claimed,,Yes,Wheelchair Accessible,Olde Bedford Brewing Company,,,4.5,7 reviews,109 Railroad St
,,,,,,,,,,,,,,,,,NA,NA,Triple Bottom Brewing Company,,NA,,NA,
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Takes Reservations,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,No,Delivery,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Take-out,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Accepts Credit Cards,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,"Lunch, Dinner",Good For,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,"Street, Private Lot",Parking,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,No,Bike Parking,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Wheelchair Accessible,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Good for Kids,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Good for Groups,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Casual,Attire,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Casual,Ambience,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Average,Noise Level,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Full Bar,Alcohol,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Good For Happy Hour,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,No,Outdoor Seating,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Free,Wi-Fi,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Has TV,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,Yes,Waiter Service,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,9,10,14,17,17,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Soup,Burgers",Stevens,Claimed,,No,Caters,Union Barrel Works,$11-30,,3.5,67 reviews,6 N Reamstown Rd
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,No,Take-out,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,Yes,Accepts Credit Cards,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,No,Accepts Apple Pay,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,Private Lot,Parking,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,Yes,Bike Parking,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,Yes,Wheelchair Accessible,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,No,Good For Happy Hour,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,Yes,Dogs Allowed,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,0,0,3,0,27,2:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Breweries,,Claimed,A,No,Caters,Fireforge Crafted Beer,Moderate,,5.0,30 reviews,
,,,,,,,,,,,,,,Lexington,,,NA,NA,Old Mill Brewpub,,NA,,NA,711 E Main St
,,,,,,,,,,,,,,Custer,,,NA,NA,Mt. Rushmore Brewing Company,,NA,,NA,140 Mt Rushmore Rd
,,,,,,,,,,,,,,Clarksville,,,NA,NA,Gladiator Brewing Co.,,NA,,NA,
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,No,Take-out,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Accepts Credit Cards,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Accepts Apple Pay,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Accepts Google Pay,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Private Lot,Parking,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Bike Parking,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Wheelchair Accessible,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Average,Noise Level,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,No,Caters,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,0,2,5,11,80,11:00 am - 11:00 pm,11:00 am - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 8:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Nashville,Claimed,99 out of 100,Yes,Gender Neutral Restrooms,Southern Grist Brewing Company,Moderate,,4.5,98 reviews,1201 Porter Rd
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Takes Reservations,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Take-out,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Accepts Credit Cards,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Accepts Apple Pay,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Accepts Cryptocurrency,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,"Street, Private Lot",Parking,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Bike Parking,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Wheelchair Accessible,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Good for Groups,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Casual,Ambience,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Average,Noise Level,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Live,Music,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Good For Dancing,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Beer & Wine Only,Alcohol,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Good For Happy Hour,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,"Fri, Sat, Sun",Best Nights,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Coat Check,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Outdoor Area / Patio Only,Smoking,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Outdoor Seating,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Free,Wi-Fi,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Has TV,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,Yes,Dogs Allowed,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
,1,1,1,11,45,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,"Breweries,Pubs",Salado,Claimed,,No,Caters,Barrow Brewing Company,Inexpensive,,4.5,59 reviews,108 Royal St
